codigo_area;nome_area;codigo_ocde;nome_grau;grau_academico;observacao
5;Ciências naturais, matemática e estatística;0511B014;Biologia - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0512B012;Bioquímica - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0512B022;Biotecnologia - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0512B023;Biotecnologia - Tecnológico;Tecnológico;
5;Ciências naturais, matemática e estatística;0512B024;Biotecnologia - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0512T013;Toxicologia - Tecnológico;Tecnológico;
5;Ciências naturais, matemática e estatística;0521C012;Ciências ambientais - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0521C014;Ciências ambientais - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0521E012;Ecologia - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0531Q012;Química - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0531Q013;Química - Tecnológico;Tecnológico;
5;Ciências naturais, matemática e estatística;0531Q022;Química industrial e tecnológica - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0531Q023;Química industrial e tecnológica - Tecnológico;Tecnológico;
5;Ciências naturais, matemática e estatística;0531Q024;Química industrial e tecnológica - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0532G012;Geofísica - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0532G022;Geologia - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0532G033;Geoprocessamento - Tecnológico;Tecnológico;
5;Ciências naturais, matemática e estatística;0532M012;Meteorologia - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0532O012;Oceanografia - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0533A012;Astronomia - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0533F012;Física - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0533F022;Física aplicada - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0533F024;Física aplicada - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0533F032;Física médica - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0541M012;Matemática - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0541M014;Matemática - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0541M022;Matemática aplicada e computacional - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0542C012;Ciências atuariais - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0542E012;Estatística - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0542E014;Estatística - Sequencial;Sequencial;
5;Ciências naturais, matemática e estatística;0588P012;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística - Bacharelado;Bacharelado;
5;Ciências naturais, matemática e estatística;0588P013;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística  - Tecnológico;Tecnológico;
5;Ciências naturais, matemática e estatística;0588P014;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística  - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612B013;Banco de dados - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612B014;Banco de dados - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612D013;Defesa cibernética - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612G013;Gestão da tecnologia da informação - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612G014;Gestão da tecnologia da informação  - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612R012;Redes de computadores - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612R013;Redes de computadores - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0612R014;Redes de computadores - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0613E012;Engenharia de software - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0613E013;Engenharia de software - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0613E014;Engenharia de software - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0613J012;Jogos digitais - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0613J013;Jogos digitais - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0613J014;Jogos digitais - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0614C012;Ciência da computação - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0614C013;Ciência da computação - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0614C014;Ciência da computação - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S013;Segurança da informação - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S014;Segurança da informação - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S022;Sistemas de informação - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S023;Sistemas de informação - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S024;Sistemas de informação - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S032;Sistemas para internet - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S033;Sistemas para internet - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0615S034;Sistemas para internet - Sequencial;Sequencial;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0616E012;Engenharia de computação (DCN Computação) - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0616S013;Sistemas embarcados - Tecnológico;Tecnológico;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0688P012;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC) - Bacharelado;Bacharelado;
6;Computação e Tecnologias da Informação e Comunicação (TIC);0688P013;Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC) - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0710E012;Engenharia - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0711B013;Biocombustíveis - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0711E012;Engenharia bioquímica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0711E022;Engenharia de bioprocessos - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0711E032;Engenharia de biotecnologia - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0711E042;Engenharia de nanotecnologia - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0711E052;Engenharia química - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0712E012;Engenharia ambiental - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0712E022;Engenharia ambiental e sanitária - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0712G012;Gestão ambiental - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0712G013;Gestão ambiental - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0712G014;Gestão ambiental - Sequencial;Sequencial;
7;Engenharia, produção e construção;0712G023;Gestão de resíduos  - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0712G024;Gestão de resíduos - Sequencial;Sequencial;
7;Engenharia, produção e construção;0712S013;Saneamento ambiental  - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0713E013;Eletrotécnica industrial  - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0713E023;Energias renováveis  - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0713E032;Engenharia bioenergética - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0713E042;Engenharia de energia - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0713E052;Engenharia elétrica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0713E062;Engenharia nuclear - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0713R013;Refrigeração e climatização - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0713S012;Sistemas elétricos - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0713S013;Sistemas elétricos - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0713S014;Sistemas elétricos - Sequencial;Sequencial;
7;Engenharia, produção e construção;0714A013;Automação industrial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714A014;Automação industrial - Sequencial;Sequencial;
7;Engenharia, produção e construção;0714E013;Eletrônica industrial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714E022;Engenharia acústica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E032;Engenharia biomédica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E042;Engenharia de computação (DCN Engenharia) - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E052;Engenharia de controle e automação - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E062;Engenharia de informação - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E072;Engenharia de telecomunicações - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E082;Engenharia eletrônica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714E092;Engenharia mecatrônica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0714G013;Gestão de telecomunicações - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714G014;Gestão de telecomunicações - Sequencial;Sequencial;
7;Engenharia, produção e construção;0714M013;Mecatrônica industrial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714M014;Mecatrônica industrial - Sequencial;Sequencial;
7;Engenharia, produção e construção;0714R013;Redes de telecomunicações - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714S013;Sistemas biomédicos - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714S023;Sistemas de telecomunicações - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714S024;Sistemas de telecomunicações - Sequencial;Sequencial;
7;Engenharia, produção e construção;0714T013;Telemática - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0714T014;Telemática - Sequencial;Sequencial;
7;Engenharia, produção e construção;0715E012;Engenharia física - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0715E022;Engenharia mecânica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0715E032;Engenharia metalúrgica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0715F013;Fabricação mecânica - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0715M013;Manutenção industrial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0715M014;Manutenção industrial - Sequencial;Sequencial;
7;Engenharia, produção e construção;0715M023;Mecânica de precisão - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0715P013;Processos metalúrgicos - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0715P014;Processos metalúrgicos - Sequencial;Sequencial;
7;Engenharia, produção e construção;0715S013;Soldagem - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0715S014;Soldagem - Sequencial;Sequencial;
7;Engenharia, produção e construção;0716A013;Aeroespacial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0716C013;Construção naval - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0716E012;Engenharia aeroespacial - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0716E022;Engenharia aeronáutica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0716E023;Engenharia aeronáutica - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0716E032;Engenharia automotiva - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0716E042;Engenharia ferroviária e metroviária - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0716E052;Engenharia naval - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0716M013;Manutenção de aeronaves - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0716M014;Manutenção de aeronaves - Sequencial;Sequencial;
7;Engenharia, produção e construção;0716S013;Sistemas automotivos - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0716S023;Sistemas de navegação fluvial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0721A012;Alimentos - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0721A013;Alimentos - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0721A014;Alimentos - Sequencial;Sequencial;
7;Engenharia, produção e construção;0721E012;Engenharia de alimentos - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0721L012;Laticínios - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0721L013;Laticínios - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0721P013;Processamento de carnes - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0721P023;Produção de cachaça - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0721P033;Produção sucroalcooleira - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0721P034;Produção sucroalcooleira - Sequencial;Sequencial;
7;Engenharia, produção e construção;0721P043;Produção de cerveja - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0722C013;Cerâmica - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0722C023;Ciências dos materiais - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0722C024;Ciências dos materiais - Sequencial;Sequencial;
7;Engenharia, produção e construção;0722E012;Engenharia de materiais - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0722P013;Papel e celulose - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0722P022;Polímeros - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0722P023;Polímeros - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0722P033;Produção joalheira - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0722P043;Produção moveleira - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0723E012;Engenharia têxtil - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0723P013;Produção de vestuário - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0723P022;Produção têxtil - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0723P023;Produção têxtil - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0724E012;Engenharia de minas - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0724E022;Engenharia de petróleo - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0724E032;Engenharia geológica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0724M013;Mineração - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0724P013;Petróleo e gás - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0724R013;Rochas ornamentais - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0725E012;Engenharia de manufatura - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0725E013;Engenharia de manufatura - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0725E022;Engenharia de produção - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0725E032;Engenharia industrial - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0725P013;Produção gráfica - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0725P023;Produção industrial - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0731A013;Agrimensura - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0731A022;Arquitetura e urbanismo - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0731A023;Arquitetura e urbanismo - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0731A024;Arquitetura e urbanismo - Sequencial;Sequencial;
7;Engenharia, produção e construção;0731E012;Engenharia cartográfica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0731E022;Engenharia de agrimensura - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0731E024;Engenharia de agrimensura - Sequencial;Sequencial;
7;Engenharia, produção e construção;0731E032;Engenharia de agrimensura e cartográfica - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0732C013;Construção de edifícios - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0732C023;Controle de obras - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0732C024;Controle de obras - Sequencial;Sequencial;
7;Engenharia, produção e construção;0732E012;Engenharia civil - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0732E022;Engenharia de recursos hídricos - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0732E032;Engenharia de transportes - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0732E042;Engenharia portuária - Bacharelado;Bacharelado;
7;Engenharia, produção e construção;0732E053;Estradas - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0732G013;Gestão de recursos hídricos - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0732M013;Material de construção - Tecnológico;Tecnológico;
7;Engenharia, produção e construção;0788P012;Programas interdisciplinares abrangendo engenharia, produção e construção - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811A012;Agroecologia - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811A013;Agroecologia - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811A022;Agroindústria - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811A023;Agroindústria - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811A024;Agroindústria - Sequencial;Sequencial;
8;Agricultura, silvicultura, pesca e veterinária;0811A032;Agronegócio - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811A033;Agronegócio - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811A042;Agronomia - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811A043;Agronomia - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811A053;Agropecuária - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811C013;Cafeicultura - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811E012;Engenharia agrícola - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811E013;Engenharia agrícola - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811E022;Engenharia de biossistemas - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811F013;Fruticultura - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811F014;Fruticultura - Sequencial;Sequencial;
8;Agricultura, silvicultura, pesca e veterinária;0811I013;Irrigação e drenagem - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811M013;Manejo da produção agrícola - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811V012;Viticultura e enologia - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811V013;Viticultura e enologia - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811Z012;Zootecnia - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0811Z013;Zootecnia - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0811Z014;Zootecnia - Sequencial;Sequencial;
8;Agricultura, silvicultura, pesca e veterinária;0812H013;Horticultura - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0821E012;Engenharia florestal - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0821E013;Engenharia florestal - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0821S013;Silvicultura - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0831A012;Aquicultura - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0831A013;Aquicultura - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0831A014;Aquicultura - Sequencial;Sequencial;
8;Agricultura, silvicultura, pesca e veterinária;0831E012;Engenharia de pesca - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0831P013;Produção pesqueira - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0841M012;Medicina veterinária - Bacharelado;Bacharelado;
8;Agricultura, silvicultura, pesca e veterinária;0841M013;Medicina veterinária - Tecnológico;Tecnológico;
8;Agricultura, silvicultura, pesca e veterinária;0841M014;Medicina veterinária - Sequencial;Sequencial;
8;Agricultura, silvicultura, pesca e veterinária;0888P012;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0911O012;Odontologia - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0911O014;Odontologia - Sequencial;Sequencial;
9;Saúde e bem-estar;0912M012;Medicina - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0912M013;Medicina - Tecnológico;Tecnológico;
9;Saúde e bem-estar;0912M014;Medicina - Sequencial;Sequencial;
9;Saúde e bem-estar;0913E012;Enfermagem - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0913E014;Enfermagem - Sequencial;Sequencial;
9;Saúde e bem-estar;0914B012;Biomedicina - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0914B014;Biomedicina - Sequencial;Sequencial;
9;Saúde e bem-estar;0914O013;Oftálmica - Tecnológico;Tecnológico;
9;Saúde e bem-estar;0914O022;Optometria - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0914O023;Optometria - Tecnológico;Tecnológico;
9;Saúde e bem-estar;0914P013;Prótese e órtese - Tecnológico;Tecnológico;
9;Saúde e bem-estar;0914P014;Prótese e órtese - Sequencial;Sequencial;
9;Saúde e bem-estar;0914R013;Radiologia - Tecnológico;Tecnológico;
9;Saúde e bem-estar;0914R014;Radiologia - Sequencial;Sequencial;
9;Saúde e bem-estar;0915E012;Educação física - Bacharelado;Bacharelado;
9;Saúde e bem-estar;0915E014;Educação física  - Sequencial;Sequencial;
