Link,Tipo,Nome do Evento,Escola,Área,Duração,Período da atividade,Horários,Período de inscrição,Investimento,Sobre,Objetivos,Programação,Pré-requisitos,Ministrante,Promoção,Apoio,Local,Certificado,Competências
https://unisinos.br/lab/cursos/a-fenomenologia-do-espirito-de-hegel-leitura-e-analise-ev000484-00001-2024,Eventos,A Fenomenologia do Espírito de Hegel - Leitura e Análise,Humanidades,Não especificada,25h30 minutos,06/03/2024 - 03/07/2024,Início: 06/03/2024 (Quarta-feira) às 15h00 até Fim: 03/07/2024 (Quarta-feira) às 16h30,14/04/2024 - 03/07/2024,Gratuito,"Seguindo os argumentos de Henrique de Lima Vaz, convidamos para participar de uma instigante leitura de um texto filosófico seminal da filosofia. Conforme o pensador, a “Fenomenologia do Espírito é uma obra, por tantos títulos original e mesmo única dentro da tradição do escrito filosófico, e que assinala em 1807 (o autor contava então 37 anos) a aparição de Hegel no primeiro plano de cena filosófica alemã. Tendo publi¬cado até então apenas artigos ou pequenos escritos mas tendo, por outro lado, amadurecido durante os anos do seu ensinamento na Universidade de lena (1801-1806) as grandes linhas do seu sistema no confronto com os grandes mestres do Idealismo alemão, sobre¬tudo Kant, Fichte e Schelling, Hegel pretende fazer da Fenomeno-logia o pórtico grandioso desse sistema que se apresenta orgulho¬samente como Sistema da Ciência. No entanto, a arquitetura e a es¬critura desse texto surpreendem. Não é uma meditação no estilo cartesiano, nem uma construção medida e rigorosa como a Crítica da Razão Pura, nem um tratado didático como a Doutrina da Ciência de Fichte. Sendo tudo isto, é sobretudo a descrição de um caminho que pode ser levado a cabo por quem chegou ao seu termo e é capaz de rememorar os passos percorridos; o próprio filóso¬fo na hora e no lugar da escritura do texto filosófico, Hegel no seu tempo e história e na lena de 1806. Esse caminho é um caminho de experiências e o fio que as une é o próprio discurso dialético que mostra a necessidade de se passar de uma estação a outra, até que o fim se alcance no desvelamento total do sentido do caminho ou na recuperação dos seus passos na articulação de um saber que o funda e justifica. Quem fala de experiência fala de sujeito e signifi¬cação, de sujeito e objeto. A intenção de Hegel na Fenomenologia é articular com o fio de um discurso científico - ou com a necessi¬dade de uma lógica - as figuras do sujeito ou da consciência que se desenham no horizonte do seu afrontamento com o mundo objetivo.” (Vaz, 2003, p. 13)",Analisar o texto da Fenomenologia do Espírito de Hegel através da leitura crítica e atenta dos seus capítulos.,Acesse aqui a programação,Não há.,Inácio Helfer,Universidade do Vale do Rio dos Sinos - Unisinos,,Online,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/ei-voce-ai-vamos-tentar-entender-o-cenario-social-e-economico-ex920080-00015-1505,MOOCs,"Ei, Você Aí! Vamos Tentar Entender o Cenário Social e Econômico?",Gestão e Negócios,Não especificada,20 horas,01/01/2024 - 21/02/2024,,31/12/2023 - 30/06/2024,Gratuito.,,Posicionar-se criticamente frente às transformações sociais contemporâneas. Compreender as relações econômico-financeiras entre os países. Articular saberes para a problematização da atual ordem econômica internacional e da inserção social do Brasil nesse contexto.,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/introducao-a-lingua-brasileira-de-sinais-ex920081-00020-1505,MOOCs,Introdução à Língua Brasileira de Sinais,Humanidades,Não especificada,30 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,,,,,,,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/entendendo-o-cenario-economico-ex920082-00013-1505,MOOCs,Entendendo o Cenário Econômico,Gestão e Negócios,Não especificada,16 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/fotografia-institucional-ex920083-00013-1505,MOOCs,Fotografia Institucional,Indústria Criativa,Não especificada,16 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,Conceituar o que é imagem organizacional; compreender o olhar necessário à fotografia institucional; conhecer técnicas que interferem na fotografia; conhecer e compreender a Lei do Direito Autoral.,,,,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/inovacao-e-empreendedorismo-ex920085-00013-1505,MOOCs,Inovação e Empreendedorismo,Gestão e Negócios,Não especificada,16 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,,,"Conhecer os principais conceitos relacionados ao Empreendedorismo e à Inovação. Compreender os tipos, a classificação e a intensidade da Inovação. Conhecer as atitudes e as características do comportamento empreendedor. Aprender a identificar e analisar oportunidades.",,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/midias-e-educacao-as-linguagens-da-tv-do-cinema-e-das-tecnologias-digitais-ex920086-00013-1505,MOOCs,"Mídias e Educação: As Linguagens da Tv, do Cinema e das Tecnologias Digitais",Escola,Indústria Criativa,16 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/responsabilidade-social-empresarial-ex920087-00014-1505,MOOCs,Responsabilidade Social Empresarial,Escola,Gestão e Negócios,16 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/empreendedorismo-e-plano-de-negocio-ex920089-00013-1505,MOOCs,Empreendedorismo e Plano de Negócio,Gestão e Negócios,Não especificada,20 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,,,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/inovacao-orientada-pelo-design-ex920090-00013-1505,MOOCs,Inovação Orientada pelo Design,Indústria Criativa,Não especificada,40 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/lideranca-os-desafios-ex920091-00013-1505,MOOCs,Liderança: os Desafios,Gestão e Negócios,Não especificada,20 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/linguagens-artisticas-cultura-e-educacao-ex920092-00013-1505,MOOCs,"Linguagens Artísticas, Cultura e Educação",Humanidades,Não especificada,24 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,,,"Discutir os saberes docentes elencados por Tardif. Analisar as diferentes formas de expressão artística, relacionando-as ao que se considera patrimônio cultural.  ",,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/cultura-e-integracao-no-ambito-global-ex920094-00013-1505,MOOCs,Cultura e Integração no Âmbito Global,Humanidades,Não especificada,16 horas,01/01/2024 - 22/03/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/financas-pessoais-ex920170-00008-1505,MOOCs,Finanças Pessoais,Gestão e Negócios,Não especificada,8 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/caminhos-um-jeito-de-transformar-o-mundo-ex920377-00007-1505,MOOCs,Caminhos: um jeito de transformar o mundo,Gestão e Negócios,Não especificada,8 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/fake-news-historia-contexto-e-desafios-da-desinformacao-nas-midias-digitais-ex920961-00007-1505,MOOCs,"Fake News? História, Contexto e Desafios da Desinformação nas Mídias Digitais",Indústria Criativa,Não especificada,15 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito.,,,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,Afonte Jornalismo de Dados e Goethe-Institut Porto Alegre ,"Curso assíncrono e autoinstrucional.
Acessar a Plataforma Moodle (www.moodle.unisinos.br).  
Informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma do Portal Minha Unisinos). 
Caso não possua um usuário, você pode cadastrar através do link: http://autocadastro.asav.org.br/br/. 
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), ""Esqueceu a senha?"". 

Importante: O curso ficará acessível no moodle, 24h após a matrícula.

Contato para",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/estrategia-global-da-uniao-europeia-e-os-paises-de-lingua-portuguesa-ex921232-00001-1505,MOOCs,Estratégia Global da União Europeia e os Países de Língua Portuguesa,Humanidades,Não especificada,20 horas,01/01/2024 - 30/06/2024,,31/12/2023 - 30/06/2024,Gratuito,"O presente Curso de Extensão é uma iniciativa da Escola de Humanidades através do Curso de Relações Internacionais, vinculado a Cátedra Jean Monnet e pelo Programa Erasmus+, desenvolvidos aqui, na UNISINOS. Portanto, o estudante será desafiado a compreender essa relação entre a União Europeia, suas estratégias globais para os países de Língua Portuguesa e como acontece essa aproximação a partir da Cooperação Técnica Internacional, cujo escopo é contribuir com iniciativas que promovam o desenvolvimento do Brasil. Essa aproximação se dá através de projetos, suas ferramentas e mecanismos de controle ao alcance do estudante neste curso.",,,"Para a realização deste curso o aluno precisará ter e-mail próprio e conhecimentos básicos em informática (download e upload de arquivos). É necessário, também, que ele tenha à disposição um computador com acesso à Internet, com leitor e visualizador de arquivos em PDF instalado.",,,,Plataforma Moodle - www.moodle.unisinos.br,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-futsal-masculino-ex124850-00002-1505,Prática de Extensão,Equipes Esportivas – Futsal Masculino,Escola,Saúde,20 horas,11/03/2024 - 06/07/2024,,04/03/2024 - 06/07/2024,Gratuito,,,,Não há;,,,Programa Esporte Integral – PEI/UNISINOS,Unisinos São Leopoldo,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-futsal-feminino-ex124851-00002-1505,Prática de Extensão,Equipes Esportivas – Futsal Feminino,Escola,Saúde,20 horas,11/03/2024 - 06/07/2024,,04/03/2024 - 06/07/2024,Gratuito,,,,Não há;,,,Programa Esporte Integral – PEI/UNISINOS,Campus São Leopoldo,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-basquete-misto-ex125072-00006-1505,Prática de Extensão,Equipes Esportivas – Basquete Misto,Escola,Saúde,20 horas,11/03/2024 - 06/07/2024,,11/03/2024 - 06/07/2024,Gratuito,,,,Não há,,,Programa Esporte Integral – PEI/UNSINOS1,A definir,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-danca-misto-ex125312-00001-1505,Prática de Extensão,Equipes Esportivas – Dança Misto,Institucional,Não especificada,20 horas,11/03/2024 - 06/07/2024,,11/03/2024 - 06/07/2024,Gratuito,,,,Não há,,,Programa Esporte Integral – PEI/UNSINOS,A definir,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-lutas-misto-ex125313-00001-1505,Prática de Extensão,Equipes Esportivas – Lutas Misto,Escola,Saúde,20 horas,11/03/2024 - 06/07/2024,,11/03/2024 - 06/07/2024,Gratuito,,,,Não há;,,,Programa Esporte Integral – PEI/UNSINOS,A definir,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-volei-feminino-ex125315-00001-1505,Prática de Extensão,Equipes Esportivas – Vôlei Feminino,Institucional,Não especificada,20 horas,11/03/2024 - 06/07/2024,,11/03/2024 - 06/07/2024,Gratuito,,,,Não há,,,Programa Esporte Integral – PEI/UNSINOS,A definir,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-volei-masculino-ex125318-00001-1505,Prática de Extensão,Equipes Esportivas – Vôlei Masculino,Escola,Saúde,20 horas,11/03/2024 - 06/07/2024,,11/03/2024 - 06/07/2024,Gratuito,,,,Não há,,,Programa Esporte Integral – PEI/UNSINOS,A definir,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/equipes-esportivas-esporte-da-diversidade-ex125324-00001-1505,Prática de Extensão,Equipes Esportivas - Esporte da Diversidade,Escola,Saúde,20 horas,11/03/2024 - 06/07/2024,,27/03/2024 - 06/07/2024,,,,,Não há;,,,Programa Esporte Integral – PEI/UNSINOS,Campus São Leopoldo,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/prova-de-proficiencia-em-lingua-espanhola-mobilidade-ex920759-00019-1505,Cursos de Idioma,Prova de Proficiência em Língua Espanhola - Mobilidade,Escola,Indústria Criativa,3h30 minutos,,,,,"A atividade visa oferecer aos alunos da Unisinos, candidatos a programas e bolsas de mobilidade acadêmica internacional, a possibilidade de realizarem prova de Prova de Proficiência em Língua Espanhola se solicitado pela IES em que realizará a mobilidade.","O objetivo é testar as competências e os conhecimentos linguísticos do candidato em língua espanhola e indicar, por meio do resultado, em que nível do Níveis do marco comum europeu de referência para as línguas estrangeiras o candidato se encontra (A1, A2, B1, B2, C1 ou C2).",,,,,,Plataforma Teams,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/prova-de-proficiencia-em-lingua-inglesa-mobilidade-ex920760-00027-1505,Cursos de Idioma,Prova de Proficiência em Língua Inglesa - Mobilidade,Escola,Indústria Criativa,3h30 minutos,,,,,,"O objetivo é testar as competências e os conhecimentos linguísticos do candidato em língua inglesa e indicar, por meio do resultado, em que nível do Níveis do marco comum europeu de referência para as línguas estrangeiras o candidato se encontra (A1, A2, B1, B2, C1 ou C2).",,,,,,Plataforma Teams,Não encontrado,Não encontrado
